date,temp_max_c,temp_mean_c,humidity_mean_pct,wind_mean_ms,wind_max_ms,precip_sum_mm,sunshine_sum_h,global_radiation_sum_j_cm2,O3_max,O3_mean,O3_score,NO2_max,NO2_mean,NO2_score,PM10_max,PM10_mean,PM10_score,PM2.5_max,PM2.5_mean,PM2.5_score,SO2_max,SO2_mean,SO2_score,dominant_pollutant,dominant_score,month,year,hot_day
2021-04-13,8.6,3.0708333333333333,70.91666666666667,2.0458333333333334,5.4,0.0,423.0,0.0,75.8,40.6875,2.0527777777777776,65.9,33.75,3.1475,25.2,12.466666666666667,1.9,20.5,9.058333333333334,2.3666666666666667,2.8,0.9166666666666666,0.27999999999999997,NO2,3.1475,4,2021,False
2021-04-14,8.7,3.720833333333333,65.91666666666667,2.6374999999999997,4.9,0.0,457.0,0.0,89.1,50.05416666666667,2.2375,66.2,33.574999999999996,3.1550000000000002,18.7,9.516666666666667,1.5388888888888888,10.8,5.929166666666667,1.58,0.8,0.8000000000000002,0.08000000000000002,NO2,3.1550000000000002,4,2021,False
2021-04-15,9.7,4.820833333333334,63.5,3.8791666666666664,5.8,0.0,493.0,0.0,84.5,64.84583333333333,2.173611111111111,48.1,21.608333333333334,2.6033333333333335,16.3,9.887500000000001,1.4055555555555554,12.0,7.0375000000000005,1.7000000000000002,1.4,0.8250000000000001,0.13999999999999999,NO2,2.6033333333333335,4,2021,False
2021-04-16,8.3,5.741666666666667,62.5,3.15,5.6,0.0,51.0,0.0,79.4,60.512499999999996,2.102777777777778,63.7,26.400000000000002,3.0925000000000002,26.7,9.470833333333333,1.9833333333333334,20.9,6.091666666666666,2.393333333333333,0.8,0.8000000000000002,0.08000000000000002,NO2,3.0925000000000002,4,2021,False
2021-04-17,10.4,7.045833333333333,59.583333333333336,3.516666666666667,6.1,0.0,363.0,0.0,84.6,52.27916666666667,2.175,68.9,29.129166666666666,3.2225,17.4,11.504166666666668,1.4666666666666666,11.5,6.904166666666666,1.65,0.8,0.8000000000000002,0.08000000000000002,NO2,3.2225,4,2021,False
2021-04-18,12.5,8.458333333333334,73.83333333333333,1.8875,3.5,2.0,119.0,0.0,77.7,42.15416666666667,2.0791666666666666,52.7,30.141666666666666,2.756666666666667,20.3,15.8125,1.6277777777777778,14.8,11.670833333333334,1.98,0.8,0.8000000000000002,0.08000000000000002,NO2,2.756666666666667,4,2021,False
2021-04-19,13.2,9.520833333333334,80.83333333333333,1.8875,3.3,4.1,126.0,0.0,69.1,43.637499999999996,1.9395833333333332,50.5,28.733333333333334,2.6833333333333336,19.8,12.875,1.6,16.5,10.391666666666667,2.1,0.8,0.8000000000000002,0.08000000000000002,NO2,2.6833333333333336,4,2021,False
2021-04-20,17.7,9.470833333333333,72.0,1.4708333333333332,2.6,0.0,592.0,0.0,89.6,33.62916666666667,2.2444444444444445,71.2,39.06666666666667,3.2800000000000002,37.4,18.958333333333332,2.3851851851851853,26.4,13.879166666666668,2.76,1.9,0.9041666666666667,0.19,NO2,3.2800000000000002,4,2021,False
2021-04-21,17.6,11.025,66.33333333333333,1.8833333333333335,4.8,0.1,514.0,0.0,100.3,46.90833333333333,2.3930555555555557,70.1,38.233333333333334,3.2525,36.8,22.962500000000002,2.3629629629629627,25.0,16.254166666666666,2.6666666666666665,0.8,0.8000000000000002,0.08000000000000002,NO2,3.2525,4,2021,False
2021-04-22,14.2,9.866666666666667,51.541666666666664,4.466666666666667,7.1,0.0,766.0,0.0,82.6,71.41304347826087,2.147222222222222,47.0,15.387500000000001,2.5666666666666664,34.7,18.8125,2.285185185185185,26.3,11.316666666666668,2.7533333333333334,0.8,0.8000000000000002,0.08000000000000002,PM2.5,2.7533333333333334,4,2021,False
2021-04-23,15.8,8.9125,56.5,2.3208333333333333,4.9,0.0,812.0,0.0,81.2,54.42083333333333,2.1277777777777778,57.5,26.22083333333333,2.9166666666666665,24.0,17.4375,1.8333333333333333,11.5,10.049999999999999,1.65,1.3,0.8208333333333334,0.13,NO2,2.9166666666666665,4,2021,False
2021-04-24,15.6,10.916666666666666,52.166666666666664,4.325,6.1,0.0,810.0,0.0,94.7,67.6375,2.3152777777777778,49.4,18.529166666666665,2.6466666666666665,28.8,18.279166666666665,2.066666666666667,20.0,11.854166666666666,2.3333333333333335,0.8,0.8000000000000002,0.08000000000000002,NO2,2.6466666666666665,4,2021,False
2021-04-25,14.2,9.6,49.666666666666664,5.141666666666667,6.6,0.0,817.0,0.0,90.4,75.40416666666667,2.2555555555555555,15.8,9.470833333333333,1.29,15.2,12.025,1.3444444444444443,9.6,7.516666666666667,1.46,0.8,0.8000000000000002,0.08000000000000002,O3,2.2555555555555555,4,2021,False
2021-04-26,14.7,9.691666666666666,41.125,4.0249999999999995,5.3,0.0,825.0,0.0,90.2,69.02499999999999,2.2527777777777778,54.4,19.508333333333333,2.8133333333333335,13.6,10.3875,1.2555555555555555,6.7,5.033333333333333,1.17,0.8,0.8000000000000002,0.08000000000000002,NO2,2.8133333333333335,4,2021,False
2021-04-27,17.2,11.170833333333334,37.416666666666664,3.1291666666666664,4.2,0.0,822.0,0.0,100.7,75.02083333333333,2.3986111111111112,38.5,19.25,2.283333333333333,18.1,14.491666666666667,1.5055555555555555,9.6,7.266666666666667,1.46,1.6,0.8625000000000002,0.16000000000000003,O3,2.3986111111111112,4,2021,False
2021-04-28,21.0,13.116666666666667,49.458333333333336,3.1166666666666667,6.5,3.8000000000000003,583.0,0.0,105.7,66.3875,2.4680555555555554,54.8,31.829166666666666,2.8266666666666667,33.0,24.575,2.2222222222222223,18.7,13.895833333333334,2.2466666666666666,2.2,0.9333333333333335,0.22000000000000003,NO2,2.8266666666666667,4,2021,False
2021-04-29,17.3,11.958333333333334,70.625,5.829166666666667,10.8,11.5,545.0,0.0,90.9,73.87916666666666,2.2625,42.9,22.008333333333336,2.4299999999999997,27.4,14.487499999999999,2.0148148148148146,15.6,9.729166666666666,2.04,1.3,0.8208333333333334,0.13,NO2,2.4299999999999997,4,2021,False
2021-04-30,10.9,6.941666666666666,69.33333333333333,2.245833333333333,3.9,0.0,122.0,0.0,82.2,52.19583333333333,2.1416666666666666,57.5,37.025,2.9166666666666665,32.3,23.670833333333334,2.196296296296296,23.5,17.675,2.5666666666666664,7.6,1.9749999999999999,0.76,NO2,2.9166666666666665,4,2021,False
2021-05-01,13.9,10.008695652173913,62.0,2.61304347826087,4.6,0.0,342.0,0.0,95.4,57.66956521739131,2.325,36.5,23.27391304347826,2.216666666666667,31.9,25.87826086956522,2.1814814814814816,27.9,21.91304347826087,2.86,11.2,1.7304347826086954,1.06,PM2.5,2.86,5,2021,False
2021-05-02,11.6,9.6625,50.541666666666664,4.420833333333333,6.6,0.0,469.0,0.0,92.1,80.94583333333334,2.279166666666667,32.4,14.108333333333334,2.08,24.8,14.795833333333334,1.8777777777777778,21.5,11.745833333333332,2.4333333333333336,2.3,0.9166666666666666,0.22999999999999998,PM2.5,2.4333333333333336,5,2021,False
2021-05-03,14.1,7.941666666666666,59.666666666666664,3.529166666666667,6.9,0.0,612.0,0.0,86.6,53.975,2.2027777777777775,67.4,34.81666666666667,3.185,27.0,14.85,2.0,14.7,9.2125,1.97,5.6,1.3125,0.5599999999999999,NO2,3.185,5,2021,False
2021-05-04,12.9,10.504166666666666,61.5,8.825000000000001,13.1,0.0,67.0,0.0,76.3,62.775,2.0597222222222222,41.6,28.933333333333334,2.3866666666666667,27.1,13.379166666666668,2.0037037037037035,10.7,6.129166666666666,1.5699999999999998,9.4,2.475,0.9400000000000001,NO2,2.3866666666666667,5,2021,False
2021-05-05,11.1,8.195833333333333,67.08333333333333,6.945833333333333,11.2,0.7,422.0,0.0,69.1,56.75833333333333,1.9395833333333332,42.4,22.1875,2.413333333333333,14.8,8.316666666666666,1.3222222222222222,7.2,4.375,1.22,4.2,1.9916666666666665,0.42000000000000004,NO2,2.413333333333333,5,2021,False
2021-05-06,11.3,6.816666666666666,82.33333333333333,3.220833333333333,5.6,5.8999999999999995,46.0,0.0,65.8,46.54545454545455,1.8708333333333331,44.0,27.217391304347824,2.466666666666667,15.1,8.39090909090909,1.3388888888888888,7.6,5.386363636363637,1.26,1.9,1.0136363636363637,0.19,NO2,2.466666666666667,5,2021,False
2021-05-07,11.8,7.7625,69.25,4.129166666666666,8.7,0.7,654.0,0.0,73.1,53.833333333333336,2.0152777777777775,69.2,22.545833333333334,3.23,31.3,11.183333333333332,2.1592592592592594,17.9,7.954166666666667,2.1933333333333334,0.8,0.8000000000000002,0.08000000000000002,NO2,3.23,5,2021,False
2021-05-08,17.2,9.466666666666667,60.708333333333336,2.5375,5.2,0.0,620.0,0.0,86.0,40.825,2.1944444444444446,81.3,35.93333333333333,3.5324999999999998,19.9,11.229166666666666,1.6055555555555554,14.4,7.354166666666667,1.94,6.4,1.375,0.6400000000000001,NO2,3.5324999999999998,5,2021,False
2021-05-09,28.6,17.625,55.833333333333336,3.0500000000000003,7.3,0.0,709.0,0.0,94.2,43.0,2.3083333333333336,78.1,37.5,3.4524999999999997,21.7,12.279166666666667,1.7055555555555555,12.4,7.016666666666667,1.7400000000000002,4.9,1.3041666666666667,0.49000000000000005,NO2,3.4524999999999997,5,2021,False
2021-05-10,20.1,16.304166666666667,76.16666666666667,3.3000000000000003,7.7,4.8,23.0,0.0,66.6,32.88333333333333,1.8874999999999997,69.9,41.49583333333333,3.2475,22.9,12.5875,1.7722222222222221,10.6,6.0375000000000005,1.56,2.3,1.0125,0.22999999999999998,NO2,3.2475,5,2021,False
2021-05-11,17.3,13.920833333333334,89.75,2.4791666666666665,5.0,2.1,27.0,0.0,57.8,32.77916666666667,1.7041666666666666,43.8,30.21666666666667,2.46,13.4,7.904166666666666,1.2444444444444445,7.9,4.495833333333334,1.29,2.7,0.9041666666666668,0.27,NO2,2.46,5,2021,False
2021-05-12,16.9,13.370833333333332,80.58333333333333,2.8000000000000003,3.9,2.0999999999999996,156.0,0.0,64.1,45.14782608695653,1.8354166666666665,43.7,27.15416666666667,2.456666666666667,21.7,12.179166666666667,1.7055555555555555,11.3,7.291666666666667,1.6300000000000001,2.2,0.9458333333333334,0.22000000000000003,NO2,2.456666666666667,5,2021,False
2021-05-13,19.1,12.595833333333333,75.125,2.908333333333333,7.9,0.0,550.0,0.0,86.5,38.85,2.201388888888889,42.4,24.616666666666664,2.413333333333333,32.2,12.075000000000001,2.1925925925925926,27.0,8.108333333333333,2.8,12.0,1.6833333333333333,1.1,PM2.5,2.8,5,2021,False
2021-05-14,18.9,13.304166666666667,67.625,3.779166666666667,6.3,0.1,299.0,0.0,70.1,44.275,1.9604166666666665,35.3,25.008333333333336,2.1766666666666667,10.7,7.541666666666667,1.0944444444444443,4.7,3.3041666666666667,0.9400000000000001,1.9,0.8958333333333334,0.19,NO2,2.1766666666666667,5,2021,False
2021-05-15,14.5,11.754166666666668,77.70833333333333,4.75,6.8,3.5999999999999996,207.0,0.0,71.7,55.94583333333333,1.99375,28.9,17.658333333333335,1.9449999999999998,10.1,6.5874999999999995,1.0611111111111111,6.2,3.6958333333333333,1.12,6.8,2.4583333333333335,0.68,O3,1.99375,5,2021,False
2021-05-16,17.6,11.845833333333333,82.08333333333333,4.729166666666667,8.0,11.5,243.0,0.0,66.5,51.50833333333333,1.8854166666666665,22.7,15.491666666666667,1.635,8.9,6.8999999999999995,0.9888888888888889,6.4,4.145833333333333,1.1400000000000001,4.4,1.5999999999999999,0.44000000000000006,O3,1.8854166666666665,5,2021,False
2021-05-17,14.5,11.637500000000001,85.41666666666667,4.708333333333333,9.0,3.3,245.0,0.0,58.4,43.00416666666666,1.7166666666666666,42.3,26.191666666666666,2.41,8.4,5.833333333333333,0.9333333333333333,4.3,3.0666666666666664,0.86,4.2,1.0125,0.42000000000000004,NO2,2.41,5,2021,False
2021-05-18,14.9,11.65,76.66666666666667,4.0,7.1,1.8,303.0,0.0,76.0,50.54583333333334,2.0555555555555554,44.3,22.28333333333333,2.4766666666666666,13.9,7.391666666666667,1.2722222222222221,5.2,3.3708333333333336,1.02,3.9,1.2958333333333334,0.39,NO2,2.4766666666666666,5,2021,False
2021-05-19,17.1,11.845833333333333,70.54166666666667,4.2250000000000005,8.1,0.1,460.0,0.0,71.1,56.2875,1.9812499999999997,47.3,24.666666666666668,2.5766666666666667,16.0,8.345833333333333,1.3888888888888888,9.9,4.466666666666667,1.49,3.1,1.2291666666666667,0.31000000000000005,NO2,2.5766666666666667,5,2021,False
2021-05-20,16.8,12.720833333333333,69.16666666666667,3.7083333333333335,6.5,0.0,363.0,0.0,76.9,56.65833333333333,2.0680555555555555,38.4,23.870833333333334,2.28,15.0,8.558333333333334,1.3333333333333333,11.1,5.220833333333333,1.6099999999999999,5.4,1.5041666666666667,0.54,NO2,2.28,5,2021,False
2021-05-21,17.3,14.420833333333334,59.583333333333336,7.4750000000000005,11.9,0.0,376.0,0.0,72.8,55.520833333333336,2.011111111111111,39.0,25.616666666666664,2.3,21.3,11.945833333333333,1.6833333333333333,6.6,5.1000000000000005,1.16,8.7,3.4458333333333333,0.87,NO2,2.3,5,2021,False
2021-05-22,16.3,12.083333333333334,69.58333333333333,7.954166666666667,11.5,7.8999999999999995,360.0,0.0,67.5,58.604166666666664,1.90625,29.5,19.795833333333334,1.975,9.8,7.533333333333334,1.0444444444444445,4.4,3.6750000000000003,0.8800000000000001,8.1,2.5416666666666665,0.81,NO2,1.975,5,2021,False
2021-05-23,16.9,12.245833333333332,67.58333333333333,5.245833333333333,8.7,0.30000000000000004,433.0,0.0,69.8,54.791666666666664,1.9541666666666666,37.2,20.641666666666666,2.24,9.0,6.016666666666667,1.0,4.8,3.466666666666667,0.96,4.3,1.7750000000000001,0.43,NO2,2.24,5,2021,False
2021-05-24,20.3,11.695833333333333,75.25,3.225,9.0,2.0,492.0,0.0,74.4,38.11666666666667,2.033333333333333,57.5,27.1125,2.9166666666666665,11.4,7.016666666666667,1.1333333333333333,6.6,4.070833333333334,1.16,4.8,1.3541666666666667,0.48,NO2,2.9166666666666665,5,2021,False
2021-05-25,13.8,9.720833333333333,79.0,6.8875,9.3,7.1,87.0,0.0,66.4,54.175000000000004,1.8833333333333333,34.9,22.02916666666667,2.163333333333333,9.5,5.3999999999999995,1.0277777777777777,4.3,2.6041666666666665,0.86,2.2,1.1,0.22000000000000003,NO2,2.163333333333333,5,2021,False
2021-05-26,13.2,10.579166666666667,85.41666666666667,4.383333333333334,7.0,7.8999999999999995,114.0,0.0,62.5,42.208333333333336,1.8020833333333333,53.2,26.791666666666668,2.7733333333333334,11.3,6.508333333333333,1.1277777777777778,7.3,3.591666666666667,1.23,2.5,1.2458333333333333,0.25,NO2,2.7733333333333334,5,2021,False
2021-05-27,14.0,10.404166666666667,85.20833333333333,4.720833333333333,8.1,4.8999999999999995,38.0,0.0,56.9,43.75416666666666,1.6854166666666666,35.7,24.40833333333333,2.19,14.3,9.35,1.2944444444444445,8.4,5.895833333333333,1.34,2.6,1.3041666666666667,0.26,NO2,2.19,5,2021,False
2021-05-28,18.0,13.220833333333333,68.91666666666667,2.129166666666667,3.6,0.0,384.0,0.0,76.3,51.05833333333334,2.0597222222222222,44.4,19.191666666666666,2.48,18.6,10.791666666666666,1.5333333333333334,12.3,6.904166666666666,1.73,0.8,0.8000000000000002,0.08000000000000002,NO2,2.48,5,2021,False
2021-05-29,20.4,14.741666666666667,59.041666666666664,3.2375000000000003,5.2,0.0,851.0,0.0,90.6,56.387499999999996,2.2583333333333333,49.0,22.325,2.6333333333333333,12.8,8.254166666666666,1.2111111111111112,7.0,4.779166666666667,1.2,0.8,0.8000000000000002,0.08000000000000002,NO2,2.6333333333333333,5,2021,False
2021-05-30,21.3,15.65,55.708333333333336,3.891666666666667,6.4,0.0,835.0,0.0,89.1,67.16666666666667,2.2375,26.0,11.016666666666666,1.8,13.6,10.766666666666666,1.2555555555555555,10.6,7.720833333333334,1.56,0.8,0.8000000000000002,0.08000000000000002,O3,2.2375,5,2021,False
2021-05-31,22.8,16.179166666666667,54.375,2.4375,4.0,0.0,917.0,0.0,101.7,63.37916666666666,2.4125,48.6,24.208333333333332,2.62,19.7,12.7875,1.5944444444444443,10.7,6.916666666666667,1.5699999999999998,0.8,0.8000000000000002,0.08000000000000002,NO2,2.62,5,2021,False
2021-06-01,24.4,18.295652173913044,48.69565217391305,2.782608695652174,4.2,0.0,920.0,0.0,108.1,70.74782608695652,2.5013888888888887,56.5,29.543478260869566,2.8833333333333333,22.9,14.782608695652174,1.7722222222222221,14.5,7.965217391304347,1.9500000000000002,0.8,0.8,0.08000000000000002,NO2,2.8833333333333333,6,2021,False
2021-06-02,26.9,20.579166666666666,47.25,2.375,3.3,0.0,883.0,0.0,112.1,68.49130434782609,2.5569444444444445,55.8,32.09130434782609,2.86,31.7,16.916666666666668,2.174074074074074,13.1,8.345833333333333,1.81,1.4,0.8739130434782609,0.13999999999999999,NO2,2.86,6,2021,False
2021-06-03,28.0,20.691666666666666,65.70833333333333,2.091666666666667,4.7,0.1,485.0,0.0,112.1,64.5125,2.5569444444444445,57.9,26.129166666666666,2.9299999999999997,19.2,13.525,1.5666666666666664,13.3,8.2125,1.83,12.1,1.625,1.105,NO2,2.9299999999999997,6,2021,False
2021-06-04,27.9,21.379166666666666,73.0,1.9708333333333332,6.6,16.8,422.0,0.0,103.0,56.81666666666666,2.4305555555555554,31.3,24.083333333333332,2.0433333333333334,19.8,13.320833333333333,1.6,13.4,8.370833333333334,1.84,1.2,0.8166666666666668,0.12,O3,2.4305555555555554,6,2021,False
2021-06-05,22.8,18.645833333333332,85.58333333333333,2.9791666666666665,6.1,13.799999999999999,260.0,0.0,81.0,54.69166666666666,2.125,36.0,20.870833333333334,2.2,35.9,13.608333333333334,2.3296296296296295,31.2,8.266666666666667,3.06,1.5,0.8500000000000001,0.15000000000000002,PM2.5,3.06,6,2021,False
2021-06-06,20.3,17.591666666666665,80.75,3.579166666666667,5.0,0.0,156.0,0.0,65.4,57.208333333333336,1.8625,17.6,9.758333333333333,1.3800000000000001,46.6,19.291666666666668,2.725925925925926,42.0,16.816666666666666,3.6,0.8,0.8000000000000002,0.08000000000000002,PM2.5,3.6,6,2021,False
2021-06-07,20.7,17.633333333333333,82.75,3.7458333333333336,6.0,19.4,9.0,0.0,81.7,66.33636363636364,2.1347222222222224,21.1,13.279166666666667,1.5550000000000002,20.7,13.441666666666668,1.65,16.9,10.491666666666665,2.1266666666666665,0.8,0.8000000000000002,0.08000000000000002,O3,2.1347222222222224,6,2021,False
2021-06-08,23.9,20.129166666666666,71.29166666666667,3.25,4.0,0.0,207.0,0.0,97.7,73.08333333333333,2.3569444444444443,37.1,14.424999999999999,2.236666666666667,21.9,17.787499999999998,1.7166666666666666,16.3,13.133333333333333,2.086666666666667,0.8,0.8000000000000002,0.08000000000000002,O3,2.3569444444444443,6,2021,False
2021-06-09,26.6,21.099999999999998,69.45833333333333,1.8666666666666665,3.8,0.0,717.0,0.0,113.3,63.79583333333333,2.573611111111111,46.0,22.954166666666666,2.533333333333333,24.6,18.591666666666665,1.8666666666666667,18.2,12.670833333333334,2.2133333333333334,0.8,0.8000000000000002,0.08000000000000002,O3,2.573611111111111,6,2021,False
2021-06-10,27.3,21.34583333333333,67.0,2.1958333333333333,5.3,0.0,770.0,0.0,143.0,85.52916666666665,2.986111111111111,44.4,22.787499999999998,2.48,26.6,20.5,1.9777777777777779,18.8,14.020833333333334,2.2533333333333334,0.8,0.8000000000000002,0.08000000000000002,O3,2.986111111111111,6,2021,False
2021-06-11,28.6,22.2375,60.833333333333336,2.1416666666666666,3.7,0.0,821.0,0.0,140.3,87.02916666666665,2.948611111111111,46.6,27.474999999999998,2.5533333333333332,28.8,19.520833333333332,2.066666666666667,16.3,12.1,2.086666666666667,4.3,1.0583333333333333,0.43,O3,2.948611111111111,6,2021,False
2021-06-12,25.0,20.733333333333334,65.58333333333333,3.670833333333333,6.6,0.0,586.0,0.0,98.5,75.85833333333333,2.3680555555555554,32.0,18.183333333333334,2.066666666666667,310.1,28.725000000000005,5.0,49.2,11.333333333333334,3.96,3.3,1.0291666666666668,0.33,PM10,5.0,6,2021,False
2021-06-13,23.4,18.166666666666668,56.916666666666664,2.2875,3.6,0.0,934.0,0.0,91.7,74.0125,2.2736111111111112,26.9,11.095833333333333,1.845,18.2,13.291666666666666,1.511111111111111,11.5,7.883333333333333,1.65,0.8,0.8000000000000002,0.08000000000000002,O3,2.2736111111111112,6,2021,False
2021-06-14,27.4,20.316666666666666,52.583333333333336,2.0541666666666667,2.9,0.0,940.0,0.0,114.7,63.95416666666667,2.5930555555555554,36.5,23.870833333333334,2.216666666666667,18.1,13.5,1.5055555555555555,9.7,7.125,1.47,1.5,0.8291666666666667,0.15000000000000002,O3,2.5930555555555554,6,2021,False
2021-06-15,29.7,22.208333333333332,58.541666666666664,2.1625,5.8,0.0,849.0,0.0,161.1,89.87916666666666,3.178125,40.4,26.875,2.3466666666666667,28.7,18.341666666666665,2.062962962962963,14.3,9.4125,1.9300000000000002,1.3,0.8375,0.13,O3,3.178125,6,2021,False
2021-06-16,32.3,25.5625,53.75,2.5500000000000003,4.5,0.0,809.0,0.0,148.6,89.7,3.0479166666666666,32.4,20.6375,2.08,30.8,19.820833333333333,2.140740740740741,17.5,11.799999999999999,2.1666666666666665,2.1,0.8833333333333334,0.21000000000000002,O3,3.0479166666666666,6,2021,True
2021-06-17,34.0,26.954166666666666,51.208333333333336,2.3541666666666665,5.0,0.0,913.0,0.0,165.0,101.75833333333333,3.21875,52.1,32.108333333333334,2.736666666666667,31.0,24.329166666666666,2.148148148148148,17.3,13.683333333333332,2.1533333333333333,3.1,1.225,0.31000000000000005,O3,3.21875,6,2021,True
2021-06-18,34.2,27.629166666666666,54.125,2.1625,3.3,0.0,780.0,0.0,170.6,100.46249999999999,3.277083333333333,52.1,34.375,2.736666666666667,50.4,30.337500000000002,2.8666666666666667,21.8,17.429166666666667,2.453333333333333,1.3,0.8208333333333334,0.13,O3,3.277083333333333,6,2021,True
2021-06-19,33.2,27.212500000000002,54.583333333333336,2.25,4.9,0.0,829.0,0.0,131.8,92.2,2.8305555555555557,36.3,21.8625,2.21,39.9,27.295833333333334,2.477777777777778,21.7,12.895833333333334,2.4466666666666668,4.7,1.1416666666666666,0.47000000000000003,O3,2.8305555555555557,6,2021,True
2021-06-20,29.3,25.870833333333334,58.041666666666664,4.0249999999999995,7.8,0.30000000000000004,390.0,0.0,105.9,77.64166666666667,2.470833333333333,33.4,15.095833333333333,2.1133333333333333,42.5,23.412499999999998,2.574074074074074,17.9,11.404166666666667,2.1933333333333334,2.1,0.9250000000000002,0.21000000000000002,PM10,2.574074074074074,6,2021,False
